Case ID, Event ID, Activity, Timestamp, Resource, Cost
454, 2808, Provide feedback for 1st level support, 05/09/2021 17:31:33, 0x47b9f0f61dbeb1079ac8dc74f972249817f13381, 20000000000
454, 2809, Provide feedback for account manager, 05/09/2021 17:31:36, 0x66780e322f8157bf10c9827bb3ba9669dd8c8982, 20000000000
454, 2810, Explain solution, 05/09/2021 17:31:38, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
455, 2811, Customer has a problem, 05/09/2021 17:31:40, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
455, 2812, Get problem description, 05/09/2021 17:31:40, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
455, 2813, Explain solution, 05/09/2021 17:31:43, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
456, 2814, Customer has a problem, 05/09/2021 17:31:45, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
456, 2815, Get problem description, 05/09/2021 17:31:45, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
456, 2816, Explain solution, 05/09/2021 17:31:48, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
457, 2817, Customer has a problem, 05/09/2021 17:31:49, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
457, 2818, Get problem description, 05/09/2021 17:31:50, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
457, 2819, Explain solution, 05/09/2021 17:31:53, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
458, 2820, Customer has a problem, 05/09/2021 17:31:54, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
458, 2821, Get problem description, 05/09/2021 17:31:55, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
458, 2822, Ask 1st level support, 05/09/2021 17:31:59, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
458, 2823, Ask 2d level support, 05/09/2021 17:32:01, 0x66780e322f8157bf10c9827bb3ba9669dd8c8982, 20000000000
458, 2824, Provide feedback for 1st level support, 05/09/2021 17:32:05, 0x47b9f0f61dbeb1079ac8dc74f972249817f13381, 20000000000
458, 2825, Provide feedback for account manager, 05/09/2021 17:32:09, 0x66780e322f8157bf10c9827bb3ba9669dd8c8982, 20000000000
458, 2826, Explain solution, 05/09/2021 17:32:11, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
459, 2827, Customer has a problem, 05/09/2021 17:32:12, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
459, 2828, Get problem description, 05/09/2021 17:32:13, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
459, 2829, Explain solution, 05/09/2021 17:32:16, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
460, 2830, Customer has a problem, 05/09/2021 17:32:17, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
460, 2831, Get problem description, 05/09/2021 17:32:18, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
460, 2832, Explain solution, 05/09/2021 17:32:20, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
461, 2833, Customer has a problem, 05/09/2021 17:32:22, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
461, 2834, Get problem description, 05/09/2021 17:32:23, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
461, 2835, Explain solution, 05/09/2021 17:32:25, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
462, 2836, Customer has a problem, 05/09/2021 17:32:27, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
462, 2837, Get problem description, 05/09/2021 17:32:27, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
462, 2838, Ask 1st level support, 05/09/2021 17:32:31, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
462, 2839, Ask 2d level support, 05/09/2021 17:32:33, 0x66780e322f8157bf10c9827bb3ba9669dd8c8982, 20000000000
462, 2840, Provide feedback for 1st level support, 05/09/2021 17:32:37, 0x47b9f0f61dbeb1079ac8dc74f972249817f13381, 20000000000
462, 2841, Provide feedback for account manager, 05/09/2021 17:32:41, 0x66780e322f8157bf10c9827bb3ba9669dd8c8982, 20000000000
462, 2842, Explain solution, 05/09/2021 17:32:43, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
463, 2843, Customer has a problem, 05/09/2021 17:32:45, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
463, 2844, Get problem description, 05/09/2021 17:32:45, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
463, 2845, Ask 1st level support, 05/09/2021 17:32:49, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
463, 2846, Ask 2d level support, 05/09/2021 17:32:51, 0x66780e322f8157bf10c9827bb3ba9669dd8c8982, 20000000000
463, 2847, Ask developer, 05/09/2021 17:32:53, 0x47b9f0f61dbeb1079ac8dc74f972249817f13381, 20000000000
463, 2848, Provide feedback for 2nd level support, 05/09/2021 17:32:54, 0x77c615cc8942329cb176e56ff0de2f042c72fc20, 20000000000
463, 2849, Provide feedback for 1st level support, 05/09/2021 17:32:56, 0x47b9f0f61dbeb1079ac8dc74f972249817f13381, 20000000000
463, 2850, Provide feedback for account manager, 05/09/2021 17:32:58, 0x66780e322f8157bf10c9827bb3ba9669dd8c8982, 20000000000
463, 2851, Explain solution, 05/09/2021 17:32:59, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
464, 2852, Customer has a problem, 05/09/2021 17:33:00, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
464, 2853, Get problem description, 05/09/2021 17:33:01, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
464, 2854, Explain solution, 05/09/2021 17:33:04, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
465, 2855, Customer has a problem, 05/09/2021 17:33:05, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
465, 2856, Get problem description, 05/09/2021 17:33:06, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
465, 2857, Explain solution, 05/09/2021 17:33:08, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
466, 2858, Customer has a problem, 05/09/2021 17:33:10, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
466, 2859, Get problem description, 05/09/2021 17:33:11, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
466, 2860, Explain solution, 05/09/2021 17:33:13, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
467, 2861, Customer has a problem, 05/09/2021 17:33:15, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
467, 2862, Get problem description, 05/09/2021 17:33:15, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
467, 2863, Ask 1st level support, 05/09/2021 17:33:20, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
467, 2864, Ask 2d level support, 05/09/2021 17:33:23, 0x66780e322f8157bf10c9827bb3ba9669dd8c8982, 20000000000
467, 2865, Provide feedback for 1st level support, 05/09/2021 17:33:27, 0x47b9f0f61dbeb1079ac8dc74f972249817f13381, 20000000000
467, 2866, Provide feedback for account manager, 05/09/2021 17:33:29, 0x66780e322f8157bf10c9827bb3ba9669dd8c8982, 20000000000
467, 2867, Explain solution, 05/09/2021 17:33:31, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
468, 2868, Customer has a problem, 05/09/2021 17:33:32, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
468, 2869, Get problem description, 05/09/2021 17:33:33, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
468, 2870, Explain solution, 05/09/2021 17:33:36, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
469, 2871, Customer has a problem, 05/09/2021 17:33:37, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
469, 2872, Get problem description, 05/09/2021 17:33:38, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
469, 2873, Ask 1st level support, 05/09/2021 17:33:42, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
469, 2874, Ask 2d level support, 05/09/2021 17:33:44, 0x66780e322f8157bf10c9827bb3ba9669dd8c8982, 20000000000
469, 2875, Ask developer, 05/09/2021 17:33:46, 0x47b9f0f61dbeb1079ac8dc74f972249817f13381, 20000000000
469, 2876, Provide feedback for 2nd level support, 05/09/2021 17:33:47, 0x77c615cc8942329cb176e56ff0de2f042c72fc20, 20000000000
469, 2877, Provide feedback for 1st level support, 05/09/2021 17:33:49, 0x47b9f0f61dbeb1079ac8dc74f972249817f13381, 20000000000
469, 2878, Provide feedback for account manager, 05/09/2021 17:33:52, 0x66780e322f8157bf10c9827bb3ba9669dd8c8982, 20000000000
469, 2879, Explain solution, 05/09/2021 17:33:53, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
470, 2880, Customer has a problem, 05/09/2021 17:33:54, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
470, 2881, Get problem description, 05/09/2021 17:33:55, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
470, 2882, Ask 1st level support, 05/09/2021 17:33:59, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
470, 2883, Ask 2d level support, 05/09/2021 17:34:01, 0x66780e322f8157bf10c9827bb3ba9669dd8c8982, 20000000000
470, 2884, Provide feedback for 1st level support, 05/09/2021 17:34:05, 0x47b9f0f61dbeb1079ac8dc74f972249817f13381, 20000000000
470, 2885, Provide feedback for account manager, 05/09/2021 17:34:08, 0x66780e322f8157bf10c9827bb3ba9669dd8c8982, 20000000000
470, 2886, Explain solution, 05/09/2021 17:34:10, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
471, 2887, Customer has a problem, 05/09/2021 17:34:11, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
471, 2888, Get problem description, 05/09/2021 17:34:12, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
471, 2889, Explain solution, 05/09/2021 17:34:14, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
472, 2890, Customer has a problem, 05/09/2021 17:34:16, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
472, 2891, Get problem description, 05/09/2021 17:34:16, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
472, 2892, Explain solution, 05/09/2021 17:34:19, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
473, 2893, Customer has a problem, 05/09/2021 17:34:20, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
473, 2894, Get problem description, 05/09/2021 17:34:21, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
473, 2895, Ask 1st level support, 05/09/2021 17:34:25, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
473, 2896, Ask 2d level support, 05/09/2021 17:34:28, 0x66780e322f8157bf10c9827bb3ba9669dd8c8982, 20000000000
473, 2897, Provide feedback for 1st level support, 05/09/2021 17:34:32, 0x47b9f0f61dbeb1079ac8dc74f972249817f13381, 20000000000
473, 2898, Provide feedback for account manager, 05/09/2021 17:34:35, 0x66780e322f8157bf10c9827bb3ba9669dd8c8982, 20000000000
473, 2899, Explain solution, 05/09/2021 17:34:37, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
474, 2900, Customer has a problem, 05/09/2021 17:34:39, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
474, 2901, Get problem description, 05/09/2021 17:34:39, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
474, 2902, Explain solution, 05/09/2021 17:34:42, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
475, 2903, Customer has a problem, 05/09/2021 17:34:43, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
475, 2904, Get problem description, 05/09/2021 17:34:44, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
475, 2905, Explain solution, 05/09/2021 17:34:47, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
476, 2906, Customer has a problem, 05/09/2021 17:34:49, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
476, 2907, Get problem description, 05/09/2021 17:34:49, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
476, 2908, Ask 1st level support, 05/09/2021 17:34:53, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
476, 2909, Ask 2d level support, 05/09/2021 17:34:55, 0x66780e322f8157bf10c9827bb3ba9669dd8c8982, 20000000000
476, 2910, Provide feedback for 1st level support, 05/09/2021 17:34:59, 0x47b9f0f61dbeb1079ac8dc74f972249817f13381, 20000000000
476, 2911, Provide feedback for account manager, 05/09/2021 17:35:02, 0x66780e322f8157bf10c9827bb3ba9669dd8c8982, 20000000000
476, 2912, Explain solution, 05/09/2021 17:35:05, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
477, 2913, Customer has a problem, 05/09/2021 17:35:06, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
477, 2914, Get problem description, 05/09/2021 17:35:07, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
477, 2915, Ask 1st level support, 05/09/2021 17:35:11, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
477, 2916, Ask 2d level support, 05/09/2021 17:35:13, 0x66780e322f8157bf10c9827bb3ba9669dd8c8982, 20000000000
477, 2917, Provide feedback for 1st level support, 05/09/2021 17:35:17, 0x47b9f0f61dbeb1079ac8dc74f972249817f13381, 20000000000
477, 2918, Provide feedback for account manager, 05/09/2021 17:35:20, 0x66780e322f8157bf10c9827bb3ba9669dd8c8982, 20000000000
477, 2919, Explain solution, 05/09/2021 17:35:22, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
478, 2920, Customer has a problem, 05/09/2021 17:35:23, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
478, 2921, Get problem description, 05/09/2021 17:35:24, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
478, 2922, Ask 1st level support, 05/09/2021 17:35:27, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
478, 2923, Ask 2d level support, 05/09/2021 17:35:30, 0x66780e322f8157bf10c9827bb3ba9669dd8c8982, 20000000000
478, 2924, Provide feedback for 1st level support, 05/09/2021 17:35:34, 0x47b9f0f61dbeb1079ac8dc74f972249817f13381, 20000000000
478, 2925, Provide feedback for account manager, 05/09/2021 17:35:37, 0x66780e322f8157bf10c9827bb3ba9669dd8c8982, 20000000000
478, 2926, Explain solution, 05/09/2021 17:35:40, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
479, 2927, Customer has a problem, 05/09/2021 17:35:41, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
479, 2928, Get problem description, 05/09/2021 17:35:42, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
479, 2929, Explain solution, 05/09/2021 17:35:45, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
480, 2930, Customer has a problem, 05/09/2021 17:35:47, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
480, 2931, Get problem description, 05/09/2021 17:35:47, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
480, 2932, Explain solution, 05/09/2021 17:35:50, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
481, 2933, Customer has a problem, 05/09/2021 17:35:52, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
481, 2934, Get problem description, 05/09/2021 17:35:53, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
481, 2935, Ask 1st level support, 05/09/2021 17:35:57, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
481, 2936, Ask 2d level support, 05/09/2021 17:35:59, 0x66780e322f8157bf10c9827bb3ba9669dd8c8982, 20000000000
481, 2937, Ask developer, 05/09/2021 17:36:01, 0x47b9f0f61dbeb1079ac8dc74f972249817f13381, 20000000000
481, 2938, Provide feedback for 2nd level support, 05/09/2021 17:36:01, 0x77c615cc8942329cb176e56ff0de2f042c72fc20, 20000000000
481, 2939, Provide feedback for 1st level support, 05/09/2021 17:36:03, 0x47b9f0f61dbeb1079ac8dc74f972249817f13381, 20000000000
481, 2940, Provide feedback for account manager, 05/09/2021 17:36:06, 0x66780e322f8157bf10c9827bb3ba9669dd8c8982, 20000000000
481, 2941, Explain solution, 05/09/2021 17:36:07, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
482, 2942, Customer has a problem, 05/09/2021 17:36:08, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
482, 2943, Get problem description, 05/09/2021 17:36:09, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
482, 2944, Explain solution, 05/09/2021 17:36:12, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
483, 2945, Customer has a problem, 05/09/2021 17:36:14, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
483, 2946, Get problem description, 05/09/2021 17:36:15, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
483, 2947, Explain solution, 05/09/2021 17:36:17, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
484, 2948, Customer has a problem, 05/09/2021 17:36:19, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
484, 2949, Get problem description, 05/09/2021 17:36:19, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
484, 2950, Explain solution, 05/09/2021 17:36:22, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
485, 2951, Customer has a problem, 05/09/2021 17:36:24, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
485, 2952, Get problem description, 05/09/2021 17:36:24, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
485, 2953, Ask 1st level support, 05/09/2021 17:36:28, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
485, 2954, Ask 2d level support, 05/09/2021 17:36:31, 0x66780e322f8157bf10c9827bb3ba9669dd8c8982, 20000000000
485, 2955, Ask developer, 05/09/2021 17:36:33, 0x47b9f0f61dbeb1079ac8dc74f972249817f13381, 20000000000
485, 2956, Provide feedback for 2nd level support, 05/09/2021 17:36:33, 0x77c615cc8942329cb176e56ff0de2f042c72fc20, 20000000000
485, 2957, Provide feedback for 1st level support, 05/09/2021 17:36:35, 0x47b9f0f61dbeb1079ac8dc74f972249817f13381, 20000000000
485, 2958, Provide feedback for account manager, 05/09/2021 17:36:37, 0x66780e322f8157bf10c9827bb3ba9669dd8c8982, 20000000000
485, 2959, Explain solution, 05/09/2021 17:36:38, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
486, 2960, Customer has a problem, 05/09/2021 17:36:39, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
486, 2961, Get problem description, 05/09/2021 17:36:40, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
486, 2962, Explain solution, 05/09/2021 17:36:42, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
487, 2963, Customer has a problem, 05/09/2021 17:36:44, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
487, 2964, Get problem description, 05/09/2021 17:36:46, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
487, 2965, Ask 1st level support, 05/09/2021 17:36:50, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
487, 2966, Ask 2d level support, 05/09/2021 17:36:52, 0x66780e322f8157bf10c9827bb3ba9669dd8c8982, 20000000000
487, 2967, Ask developer, 05/09/2021 17:36:54, 0x47b9f0f61dbeb1079ac8dc74f972249817f13381, 20000000000
487, 2968, Provide feedback for 2nd level support, 05/09/2021 17:36:55, 0x77c615cc8942329cb176e56ff0de2f042c72fc20, 20000000000
487, 2969, Provide feedback for 1st level support, 05/09/2021 17:36:56, 0x47b9f0f61dbeb1079ac8dc74f972249817f13381, 20000000000
487, 2970, Provide feedback for account manager, 05/09/2021 17:36:58, 0x66780e322f8157bf10c9827bb3ba9669dd8c8982, 20000000000
487, 2971, Explain solution, 05/09/2021 17:37:00, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
488, 2972, Customer has a problem, 05/09/2021 17:37:01, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
488, 2973, Get problem description, 05/09/2021 17:37:01, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
488, 2974, Explain solution, 05/09/2021 17:37:04, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
489, 2975, Customer has a problem, 05/09/2021 17:37:06, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
489, 2976, Get problem description, 05/09/2021 17:37:06, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
489, 2977, Ask 1st level support, 05/09/2021 17:37:10, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
489, 2978, Ask 2d level support, 05/09/2021 17:37:13, 0x66780e322f8157bf10c9827bb3ba9669dd8c8982, 20000000000
489, 2979, Provide feedback for 1st level support, 05/09/2021 17:37:17, 0x47b9f0f61dbeb1079ac8dc74f972249817f13381, 20000000000
489, 2980, Provide feedback for account manager, 05/09/2021 17:37:20, 0x66780e322f8157bf10c9827bb3ba9669dd8c8982, 20000000000
489, 2981, Explain solution, 05/09/2021 17:37:21, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
490, 2982, Customer has a problem, 05/09/2021 17:37:23, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
490, 2983, Get problem description, 05/09/2021 17:37:24, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
490, 2984, Ask 1st level support, 05/09/2021 17:37:28, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
490, 2985, Ask 2d level support, 05/09/2021 17:37:30, 0x66780e322f8157bf10c9827bb3ba9669dd8c8982, 20000000000
490, 2986, Ask developer, 05/09/2021 17:37:32, 0x47b9f0f61dbeb1079ac8dc74f972249817f13381, 20000000000
490, 2987, Provide feedback for 2nd level support, 05/09/2021 17:37:32, 0x77c615cc8942329cb176e56ff0de2f042c72fc20, 20000000000
490, 2988, Provide feedback for 1st level support, 05/09/2021 17:37:34, 0x47b9f0f61dbeb1079ac8dc74f972249817f13381, 20000000000
490, 2989, Provide feedback for account manager, 05/09/2021 17:37:36, 0x66780e322f8157bf10c9827bb3ba9669dd8c8982, 20000000000
490, 2990, Explain solution, 05/09/2021 17:37:38, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
491, 2991, Customer has a problem, 05/09/2021 17:37:39, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
491, 2992, Get problem description, 05/09/2021 17:37:39, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
491, 2993, Explain solution, 05/09/2021 17:37:42, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
492, 2994, Customer has a problem, 05/09/2021 17:37:44, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
492, 2995, Get problem description, 05/09/2021 17:37:44, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
492, 2996, Ask 1st level support, 05/09/2021 17:37:48, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
492, 2997, Ask 2d level support, 05/09/2021 17:37:50, 0x66780e322f8157bf10c9827bb3ba9669dd8c8982, 20000000000
492, 2998, Provide feedback for 1st level support, 05/09/2021 17:37:55, 0x47b9f0f61dbeb1079ac8dc74f972249817f13381, 20000000000
492, 2999, Provide feedback for account manager, 05/09/2021 17:37:58, 0x66780e322f8157bf10c9827bb3ba9669dd8c8982, 20000000000
492, 3000, Explain solution, 05/09/2021 17:38:00, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
493, 3001, Customer has a problem, 05/09/2021 17:38:01, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
493, 3002, Get problem description, 05/09/2021 17:38:02, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
493, 3003, Ask 1st level support, 05/09/2021 17:38:06, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
493, 3004, Ask 2d level support, 05/09/2021 17:38:08, 0x66780e322f8157bf10c9827bb3ba9669dd8c8982, 20000000000
493, 3005, Provide feedback for 1st level support, 05/09/2021 17:38:11, 0x47b9f0f61dbeb1079ac8dc74f972249817f13381, 20000000000
493, 3006, Provide feedback for account manager, 05/09/2021 17:38:14, 0x66780e322f8157bf10c9827bb3ba9669dd8c8982, 20000000000
493, 3007, Explain solution, 05/09/2021 17:38:16, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
494, 3008, Customer has a problem, 05/09/2021 17:38:17, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
494, 3009, Get problem description, 05/09/2021 17:38:18, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
494, 3010, Ask 1st level support, 05/09/2021 17:38:22, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
494, 3011, Ask 2d level support, 05/09/2021 17:38:24, 0x66780e322f8157bf10c9827bb3ba9669dd8c8982, 20000000000
494, 3012, Ask developer, 05/09/2021 17:38:26, 0x47b9f0f61dbeb1079ac8dc74f972249817f13381, 20000000000
494, 3013, Provide feedback for 2nd level support, 05/09/2021 17:38:26, 0x77c615cc8942329cb176e56ff0de2f042c72fc20, 20000000000
494, 3014, Provide feedback for 1st level support, 05/09/2021 17:38:28, 0x47b9f0f61dbeb1079ac8dc74f972249817f13381, 20000000000
494, 3015, Provide feedback for account manager, 05/09/2021 17:38:30, 0x66780e322f8157bf10c9827bb3ba9669dd8c8982, 20000000000
494, 3016, Explain solution, 05/09/2021 17:38:32, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
495, 3017, Customer has a problem, 05/09/2021 17:38:34, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
495, 3018, Get problem description, 05/09/2021 17:38:34, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
495, 3019, Explain solution, 05/09/2021 17:38:37, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
496, 3020, Customer has a problem, 05/09/2021 17:38:39, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
496, 3021, Get problem description, 05/09/2021 17:38:39, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
496, 3022, Ask 1st level support, 05/09/2021 17:38:43, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
496, 3023, Ask 2d level support, 05/09/2021 17:38:45, 0x66780e322f8157bf10c9827bb3ba9669dd8c8982, 20000000000
