Case ID, Event ID, Activity, Timestamp, Resource, Cost
486, 2341, Provide feedback for account manager, 06/05/2021 17:57:04, 0xec90a0a02da7ec5b7957110b4abc9337c0a4fa9b, 20000000000
486, 2342, Explain solution, 06/05/2021 17:57:06, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
487, 2343, Customer has a problem, 06/05/2021 17:57:08, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
487, 2344, Explain solution, 06/05/2021 17:57:12, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
488, 2345, Customer has a problem, 06/05/2021 17:57:13, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
488, 2346, Get problem description, 06/05/2021 17:57:14, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
488, 2347, Ask 1st level support, 06/05/2021 17:57:18, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
488, 2348, Ask 2d level support, 06/05/2021 17:57:21, 0xec90a0a02da7ec5b7957110b4abc9337c0a4fa9b, 20000000000
488, 2349, Ask developer, 06/05/2021 17:57:23, 0x91adb5fb24c32caa848ed5b8fafac3718c441e4f, 20000000000
488, 2350, Provide feedback for 2nd level support, 06/05/2021 17:57:23, 0x50b5049c1c745a84ad23cecd91b7d8410d036503, 20000000000
488, 2351, Provide feedback for 1st level support, 06/05/2021 17:57:25, 0x91adb5fb24c32caa848ed5b8fafac3718c441e4f, 20000000000
488, 2352, Provide feedback for account manager, 06/05/2021 17:57:28, 0xec90a0a02da7ec5b7957110b4abc9337c0a4fa9b, 20000000000
488, 2353, Explain solution, 06/05/2021 17:57:29, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
489, 2354, Customer has a problem, 06/05/2021 17:57:30, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
489, 2355, Get problem description, 06/05/2021 17:57:31, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
489, 2356, Ask 1st level support, 06/05/2021 17:57:34, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
489, 2357, Ask 2d level support, 06/05/2021 17:57:37, 0xec90a0a02da7ec5b7957110b4abc9337c0a4fa9b, 20000000000
489, 2358, Provide feedback for 1st level support, 06/05/2021 17:57:41, 0x91adb5fb24c32caa848ed5b8fafac3718c441e4f, 20000000000
489, 2359, Provide feedback for account manager, 06/05/2021 17:57:44, 0xec90a0a02da7ec5b7957110b4abc9337c0a4fa9b, 20000000000
489, 2360, Explain solution, 06/05/2021 17:57:46, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
490, 2361, Customer has a problem, 06/05/2021 17:57:48, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
490, 2362, Get problem description, 06/05/2021 17:57:49, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
490, 2363, Ask 1st level support, 06/05/2021 17:57:53, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
490, 2364, Ask 2d level support, 06/05/2021 17:57:55, 0xec90a0a02da7ec5b7957110b4abc9337c0a4fa9b, 20000000000
490, 2365, Ask developer, 06/05/2021 17:57:58, 0x91adb5fb24c32caa848ed5b8fafac3718c441e4f, 20000000000
490, 2366, Provide feedback for 2nd level support, 06/05/2021 17:57:58, 0x50b5049c1c745a84ad23cecd91b7d8410d036503, 20000000000
490, 2367, Provide feedback for 1st level support, 06/05/2021 17:58:00, 0x91adb5fb24c32caa848ed5b8fafac3718c441e4f, 20000000000
490, 2368, Provide feedback for account manager, 06/05/2021 17:58:02, 0xec90a0a02da7ec5b7957110b4abc9337c0a4fa9b, 20000000000
490, 2369, Explain solution, 06/05/2021 17:58:04, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
491, 2370, Customer has a problem, 06/05/2021 17:58:05, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
491, 2371, Get problem description, 06/05/2021 17:58:06, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
491, 2372, Ask 1st level support, 06/05/2021 17:58:10, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
491, 2373, Ask 2d level support, 06/05/2021 17:58:12, 0xec90a0a02da7ec5b7957110b4abc9337c0a4fa9b, 20000000000
491, 2374, Ask developer, 06/05/2021 17:58:14, 0x91adb5fb24c32caa848ed5b8fafac3718c441e4f, 20000000000
491, 2375, Provide feedback for 2nd level support, 06/05/2021 17:58:15, 0x50b5049c1c745a84ad23cecd91b7d8410d036503, 20000000000
491, 2376, Provide feedback for 1st level support, 06/05/2021 17:58:17, 0x91adb5fb24c32caa848ed5b8fafac3718c441e4f, 20000000000
491, 2377, Provide feedback for account manager, 06/05/2021 17:58:19, 0xec90a0a02da7ec5b7957110b4abc9337c0a4fa9b, 20000000000
491, 2378, Explain solution, 06/05/2021 17:58:21, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
492, 2379, Customer has a problem, 06/05/2021 17:58:22, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
492, 2380, Get problem description, 06/05/2021 17:58:23, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
492, 2381, Ask 1st level support, 06/05/2021 17:58:28, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
492, 2382, Ask 2d level support, 06/05/2021 17:58:30, 0xec90a0a02da7ec5b7957110b4abc9337c0a4fa9b, 20000000000
492, 2383, Provide feedback for 1st level support, 06/05/2021 17:58:34, 0x91adb5fb24c32caa848ed5b8fafac3718c441e4f, 20000000000
492, 2384, Provide feedback for account manager, 06/05/2021 17:58:37, 0xec90a0a02da7ec5b7957110b4abc9337c0a4fa9b, 20000000000
492, 2385, Explain solution, 06/05/2021 17:58:40, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
493, 2386, Customer has a problem, 06/05/2021 17:58:41, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
493, 2387, Get problem description, 06/05/2021 17:58:42, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
493, 2388, Explain solution, 06/05/2021 17:58:44, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
494, 2389, Customer has a problem, 06/05/2021 17:58:46, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
494, 2390, Get problem description, 06/05/2021 17:58:47, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
494, 2391, Explain solution, 06/05/2021 17:58:49, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
495, 2392, Customer has a problem, 06/05/2021 17:58:51, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
495, 2393, Explain solution, 06/05/2021 17:58:54, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
496, 2394, Customer has a problem, 06/05/2021 17:58:56, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
496, 2395, Explain solution, 06/05/2021 17:59:00, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
497, 2396, Customer has a problem, 06/05/2021 17:59:01, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
497, 2397, Get problem description, 06/05/2021 17:59:02, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
497, 2398, Ask 1st level support, 06/05/2021 17:59:06, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
497, 2399, Ask 2d level support, 06/05/2021 17:59:08, 0xec90a0a02da7ec5b7957110b4abc9337c0a4fa9b, 20000000000
497, 2400, Provide feedback for 1st level support, 06/05/2021 17:59:13, 0x91adb5fb24c32caa848ed5b8fafac3718c441e4f, 20000000000
497, 2401, Provide feedback for account manager, 06/05/2021 17:59:16, 0xec90a0a02da7ec5b7957110b4abc9337c0a4fa9b, 20000000000
497, 2402, Explain solution, 06/05/2021 17:59:18, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
498, 2403, Customer has a problem, 06/05/2021 17:59:19, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
498, 2404, Get problem description, 06/05/2021 17:59:20, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
498, 2405, Explain solution, 06/05/2021 17:59:23, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
499, 2406, Customer has a problem, 06/05/2021 17:59:24, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
499, 2407, Get problem description, 06/05/2021 17:59:25, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
499, 2408, Ask 1st level support, 06/05/2021 17:59:29, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
499, 2409, Ask 2d level support, 06/05/2021 17:59:31, 0xec90a0a02da7ec5b7957110b4abc9337c0a4fa9b, 20000000000
499, 2410, Ask developer, 06/05/2021 17:59:33, 0x91adb5fb24c32caa848ed5b8fafac3718c441e4f, 20000000000
499, 2411, Provide feedback for 2nd level support, 06/05/2021 17:59:34, 0x50b5049c1c745a84ad23cecd91b7d8410d036503, 20000000000
499, 2412, Provide feedback for 1st level support, 06/05/2021 17:59:37, 0x91adb5fb24c32caa848ed5b8fafac3718c441e4f, 20000000000
499, 2413, Provide feedback for account manager, 06/05/2021 17:59:39, 0xec90a0a02da7ec5b7957110b4abc9337c0a4fa9b, 20000000000
499, 2414, Explain solution, 06/05/2021 17:59:41, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
500, 2415, Customer has a problem, 06/05/2021 17:59:42, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
500, 2416, Get problem description, 06/05/2021 17:59:43, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
500, 2417, Ask 1st level support, 06/05/2021 17:59:47, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
500, 2418, Ask 2d level support, 06/05/2021 17:59:49, 0xec90a0a02da7ec5b7957110b4abc9337c0a4fa9b, 20000000000
500, 2419, Provide feedback for 1st level support, 06/05/2021 17:59:54, 0x91adb5fb24c32caa848ed5b8fafac3718c441e4f, 20000000000
500, 2420, Provide feedback for account manager, 06/05/2021 17:59:56, 0xec90a0a02da7ec5b7957110b4abc9337c0a4fa9b, 20000000000
500, 2421, Explain solution, 06/05/2021 17:59:58, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
501, 2422, Customer has a problem, 06/05/2021 18:00:00, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
501, 2423, Ask 1st level support, 06/05/2021 18:00:04, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
501, 2424, Ask 2d level support, 06/05/2021 18:00:07, 0xec90a0a02da7ec5b7957110b4abc9337c0a4fa9b, 20000000000
501, 2425, Provide feedback for 1st level support, 06/05/2021 18:00:10, 0x91adb5fb24c32caa848ed5b8fafac3718c441e4f, 20000000000
501, 2426, Provide feedback for account manager, 06/05/2021 18:00:15, 0xec90a0a02da7ec5b7957110b4abc9337c0a4fa9b, 20000000000
501, 2427, Explain solution, 06/05/2021 18:00:17, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
502, 2428, Customer has a problem, 06/05/2021 18:00:19, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
502, 2429, Explain solution, 06/05/2021 18:00:22, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
503, 2430, Customer has a problem, 06/05/2021 18:00:23, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
503, 2431, Get problem description, 06/05/2021 18:00:24, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
503, 2432, Ask 1st level support, 06/05/2021 18:00:28, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
503, 2433, Ask 2d level support, 06/05/2021 18:00:31, 0xec90a0a02da7ec5b7957110b4abc9337c0a4fa9b, 20000000000
503, 2434, Ask developer, 06/05/2021 18:00:33, 0x91adb5fb24c32caa848ed5b8fafac3718c441e4f, 20000000000
503, 2435, Provide feedback for 2nd level support, 06/05/2021 18:00:33, 0x50b5049c1c745a84ad23cecd91b7d8410d036503, 20000000000
503, 2436, Provide feedback for 1st level support, 06/05/2021 18:00:35, 0x91adb5fb24c32caa848ed5b8fafac3718c441e4f, 20000000000
503, 2437, Provide feedback for account manager, 06/05/2021 18:00:38, 0xec90a0a02da7ec5b7957110b4abc9337c0a4fa9b, 20000000000
503, 2438, Explain solution, 06/05/2021 18:00:39, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
504, 2439, Customer has a problem, 06/05/2021 18:00:40, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
504, 2440, Get problem description, 06/05/2021 18:00:41, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
504, 2441, Explain solution, 06/05/2021 18:00:43, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
505, 2442, Customer has a problem, 06/05/2021 18:00:46, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
505, 2443, Ask 1st level support, 06/05/2021 18:00:50, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
505, 2444, Ask 2d level support, 06/05/2021 18:00:52, 0xec90a0a02da7ec5b7957110b4abc9337c0a4fa9b, 20000000000
505, 2445, Ask developer, 06/05/2021 18:00:54, 0x91adb5fb24c32caa848ed5b8fafac3718c441e4f, 20000000000
505, 2446, Provide feedback for 2nd level support, 06/05/2021 18:00:55, 0x50b5049c1c745a84ad23cecd91b7d8410d036503, 20000000000
505, 2447, Provide feedback for 1st level support, 06/05/2021 18:00:57, 0x91adb5fb24c32caa848ed5b8fafac3718c441e4f, 20000000000
505, 2448, Provide feedback for account manager, 06/05/2021 18:00:59, 0xec90a0a02da7ec5b7957110b4abc9337c0a4fa9b, 20000000000
505, 2449, Explain solution, 06/05/2021 18:01:00, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
506, 2450, Customer has a problem, 06/05/2021 18:01:01, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
506, 2451, Get problem description, 06/05/2021 18:01:02, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
506, 2452, Ask 1st level support, 06/05/2021 18:01:06, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
506, 2453, Ask 2d level support, 06/05/2021 18:01:08, 0xec90a0a02da7ec5b7957110b4abc9337c0a4fa9b, 20000000000
506, 2454, Ask developer, 06/05/2021 18:01:10, 0x91adb5fb24c32caa848ed5b8fafac3718c441e4f, 20000000000
506, 2455, Provide feedback for 2nd level support, 06/05/2021 18:01:11, 0x50b5049c1c745a84ad23cecd91b7d8410d036503, 20000000000
506, 2456, Provide feedback for 1st level support, 06/05/2021 18:01:14, 0x91adb5fb24c32caa848ed5b8fafac3718c441e4f, 20000000000
506, 2457, Provide feedback for account manager, 06/05/2021 18:01:16, 0xec90a0a02da7ec5b7957110b4abc9337c0a4fa9b, 20000000000
506, 2458, Explain solution, 06/05/2021 18:01:18, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
507, 2459, Customer has a problem, 06/05/2021 18:01:19, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
507, 2460, Ask 1st level support, 06/05/2021 18:01:24, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
507, 2461, Ask 2d level support, 06/05/2021 18:01:27, 0xec90a0a02da7ec5b7957110b4abc9337c0a4fa9b, 20000000000
507, 2462, Ask developer, 06/05/2021 18:01:29, 0x91adb5fb24c32caa848ed5b8fafac3718c441e4f, 20000000000
507, 2463, Provide feedback for 2nd level support, 06/05/2021 18:01:29, 0x50b5049c1c745a84ad23cecd91b7d8410d036503, 20000000000
507, 2464, Provide feedback for 1st level support, 06/05/2021 18:01:31, 0x91adb5fb24c32caa848ed5b8fafac3718c441e4f, 20000000000
507, 2465, Provide feedback for account manager, 06/05/2021 18:01:34, 0xec90a0a02da7ec5b7957110b4abc9337c0a4fa9b, 20000000000
507, 2466, Explain solution, 06/05/2021 18:01:35, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
508, 2467, Customer has a problem, 06/05/2021 18:01:36, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
508, 2468, Get problem description, 06/05/2021 18:01:37, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
508, 2469, Ask 1st level support, 06/05/2021 18:01:41, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
508, 2470, Ask 2d level support, 06/05/2021 18:01:44, 0xec90a0a02da7ec5b7957110b4abc9337c0a4fa9b, 20000000000
508, 2471, Provide feedback for 1st level support, 06/05/2021 18:01:48, 0x91adb5fb24c32caa848ed5b8fafac3718c441e4f, 20000000000
508, 2472, Provide feedback for account manager, 06/05/2021 18:01:50, 0xec90a0a02da7ec5b7957110b4abc9337c0a4fa9b, 20000000000
508, 2473, Explain solution, 06/05/2021 18:01:53, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
509, 2474, Customer has a problem, 06/05/2021 18:01:55, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
509, 2475, Get problem description, 06/05/2021 18:01:56, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
509, 2476, Explain solution, 06/05/2021 18:01:58, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
510, 2477, Customer has a problem, 06/05/2021 18:02:00, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
510, 2478, Get problem description, 06/05/2021 18:02:01, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
510, 2479, Ask 1st level support, 06/05/2021 18:02:05, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
510, 2480, Ask 2d level support, 06/05/2021 18:02:07, 0xec90a0a02da7ec5b7957110b4abc9337c0a4fa9b, 20000000000
510, 2481, Ask developer, 06/05/2021 18:02:09, 0x91adb5fb24c32caa848ed5b8fafac3718c441e4f, 20000000000
510, 2482, Provide feedback for 2nd level support, 06/05/2021 18:02:10, 0x50b5049c1c745a84ad23cecd91b7d8410d036503, 20000000000
510, 2483, Provide feedback for 1st level support, 06/05/2021 18:02:12, 0x91adb5fb24c32caa848ed5b8fafac3718c441e4f, 20000000000
510, 2484, Provide feedback for account manager, 06/05/2021 18:02:14, 0xec90a0a02da7ec5b7957110b4abc9337c0a4fa9b, 20000000000
510, 2485, Explain solution, 06/05/2021 18:02:16, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
511, 2486, Customer has a problem, 06/05/2021 18:02:17, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
511, 2487, Get problem description, 06/05/2021 18:02:18, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
511, 2488, Ask 1st level support, 06/05/2021 18:02:21, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
511, 2489, Ask 2d level support, 06/05/2021 18:02:24, 0xec90a0a02da7ec5b7957110b4abc9337c0a4fa9b, 20000000000
511, 2490, Ask developer, 06/05/2021 18:02:25, 0x91adb5fb24c32caa848ed5b8fafac3718c441e4f, 20000000000
511, 2491, Provide feedback for 2nd level support, 06/05/2021 18:02:26, 0x50b5049c1c745a84ad23cecd91b7d8410d036503, 20000000000
511, 2492, Provide feedback for 1st level support, 06/05/2021 18:02:28, 0x91adb5fb24c32caa848ed5b8fafac3718c441e4f, 20000000000
511, 2493, Provide feedback for account manager, 06/05/2021 18:02:31, 0xec90a0a02da7ec5b7957110b4abc9337c0a4fa9b, 20000000000
511, 2494, Explain solution, 06/05/2021 18:02:34, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
512, 2495, Customer has a problem, 06/05/2021 18:02:35, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
512, 2496, Explain solution, 06/05/2021 18:02:38, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
513, 2497, Customer has a problem, 06/05/2021 18:02:40, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
513, 2498, Ask 1st level support, 06/05/2021 18:02:44, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
513, 2499, Ask 2d level support, 06/05/2021 18:02:46, 0xec90a0a02da7ec5b7957110b4abc9337c0a4fa9b, 20000000000
513, 2500, Ask developer, 06/05/2021 18:02:48, 0x91adb5fb24c32caa848ed5b8fafac3718c441e4f, 20000000000
513, 2501, Provide feedback for 2nd level support, 06/05/2021 18:02:49, 0x50b5049c1c745a84ad23cecd91b7d8410d036503, 20000000000
513, 2502, Provide feedback for 1st level support, 06/05/2021 18:02:51, 0x91adb5fb24c32caa848ed5b8fafac3718c441e4f, 20000000000
513, 2503, Provide feedback for account manager, 06/05/2021 18:02:53, 0xec90a0a02da7ec5b7957110b4abc9337c0a4fa9b, 20000000000
513, 2504, Explain solution, 06/05/2021 18:02:55, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
514, 2505, Customer has a problem, 06/05/2021 18:02:56, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
514, 2506, Get problem description, 06/05/2021 18:02:57, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
514, 2507, Ask 1st level support, 06/05/2021 18:03:00, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
514, 2508, Ask 2d level support, 06/05/2021 18:03:03, 0xec90a0a02da7ec5b7957110b4abc9337c0a4fa9b, 20000000000
514, 2509, Ask developer, 06/05/2021 18:03:06, 0x91adb5fb24c32caa848ed5b8fafac3718c441e4f, 20000000000
514, 2510, Provide feedback for 2nd level support, 06/05/2021 18:03:06, 0x50b5049c1c745a84ad23cecd91b7d8410d036503, 20000000000
514, 2511, Provide feedback for 1st level support, 06/05/2021 18:03:08, 0x91adb5fb24c32caa848ed5b8fafac3718c441e4f, 20000000000
514, 2512, Provide feedback for account manager, 06/05/2021 18:03:11, 0xec90a0a02da7ec5b7957110b4abc9337c0a4fa9b, 20000000000
514, 2513, Explain solution, 06/05/2021 18:03:12, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
515, 2514, Customer has a problem, 06/05/2021 18:03:14, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
515, 2515, Explain solution, 06/05/2021 18:03:17, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
516, 2516, Customer has a problem, 06/05/2021 18:03:18, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
516, 2517, Get problem description, 06/05/2021 18:03:19, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
516, 2518, Explain solution, 06/05/2021 18:03:22, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
517, 2519, Customer has a problem, 06/05/2021 18:03:23, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
517, 2520, Get problem description, 06/05/2021 18:03:24, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
517, 2521, Explain solution, 06/05/2021 18:03:26, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
518, 2522, Customer has a problem, 06/05/2021 18:03:28, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
518, 2523, Get problem description, 06/05/2021 18:03:29, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
518, 2524, Explain solution, 06/05/2021 18:03:31, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
519, 2525, Customer has a problem, 06/05/2021 18:03:33, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
519, 2526, Get problem description, 06/05/2021 18:03:34, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
519, 2527, Explain solution, 06/05/2021 18:03:36, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
520, 2528, Customer has a problem, 06/05/2021 18:03:38, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
520, 2529, Get problem description, 06/05/2021 18:03:39, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
520, 2530, Explain solution, 06/05/2021 18:03:42, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
521, 2531, Customer has a problem, 06/05/2021 18:03:44, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
521, 2532, Get problem description, 06/05/2021 18:03:45, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
521, 2533, Explain solution, 06/05/2021 18:03:47, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
522, 2534, Customer has a problem, 06/05/2021 18:03:49, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
522, 2535, Get problem description, 06/05/2021 18:03:50, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
522, 2536, Ask 1st level support, 06/05/2021 18:03:54, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
522, 2537, Ask 2d level support, 06/05/2021 18:03:56, 0xec90a0a02da7ec5b7957110b4abc9337c0a4fa9b, 20000000000
522, 2538, Ask developer, 06/05/2021 18:03:58, 0x91adb5fb24c32caa848ed5b8fafac3718c441e4f, 20000000000
522, 2539, Provide feedback for 2nd level support, 06/05/2021 18:03:58, 0x50b5049c1c745a84ad23cecd91b7d8410d036503, 20000000000
522, 2540, Provide feedback for 1st level support, 06/05/2021 18:04:00, 0x91adb5fb24c32caa848ed5b8fafac3718c441e4f, 20000000000
522, 2541, Provide feedback for account manager, 06/05/2021 18:04:02, 0xec90a0a02da7ec5b7957110b4abc9337c0a4fa9b, 20000000000
522, 2542, Explain solution, 06/05/2021 18:04:04, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
523, 2543, Customer has a problem, 06/05/2021 18:04:05, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
523, 2544, Get problem description, 06/05/2021 18:04:06, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
523, 2545, Explain solution, 06/05/2021 18:04:09, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
524, 2546, Customer has a problem, 06/05/2021 18:04:10, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
524, 2547, Get problem description, 06/05/2021 18:04:11, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
524, 2548, Ask 1st level support, 06/05/2021 18:04:15, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
524, 2549, Ask 2d level support, 06/05/2021 18:04:17, 0xec90a0a02da7ec5b7957110b4abc9337c0a4fa9b, 20000000000
